timestamp,mac,ssid,rssi
2026-03-04 17:45:42.433891,3a:82:65:7c:f0:30,Pixel_9240,-56
2026-03-04 17:45:42.445599,3a:82:65:7c:f0:30,<Broadcast>,-57
2026-03-04 17:45:42.450833,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:45:42.454244,3a:82:65:7c:f0:30,Pixel_9240,-57
2026-03-04 17:45:42.462544,3a:82:65:7c:f0:30,<Broadcast>,-55
2026-03-04 17:45:42.464292,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:42.465847,3a:82:65:7c:f0:30,CMCC-32yu-5G,-45
2026-03-04 17:45:42.467288,3a:82:65:7c:f0:30,Pixel_9240,-55
2026-03-04 17:45:42.468712,3a:82:65:7c:f0:30,TP-LINK_A715,-55
2026-03-04 17:45:42.470925,06:6b:5f:9b:57:c0,<Broadcast>,-80
2026-03-04 17:45:42.472656,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:42.484289,3a:82:65:7c:f0:30,<Broadcast>,-53
2026-03-04 17:45:42.487834,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:42.491447,3a:82:65:7c:f0:30,CMCC-32yu-5G,-53
2026-03-04 17:45:42.493398,3a:82:65:7c:f0:30,Pixel_9240,-53
2026-03-04 17:45:42.497061,3a:82:65:7c:f0:30,TP-LINK_A715,-55
2026-03-04 17:45:42.499839,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:42.505095,3a:82:65:7c:f0:30,<Broadcast>,-53
2026-03-04 17:45:42.507990,3a:82:65:7c:f0:30,NETGEAR-5G,-55
2026-03-04 17:45:42.517012,3a:82:65:7c:f0:30,TP-LINK_A715,-54
2026-03-04 17:45:42.520132,3a:82:65:7c:f0:30,gateway5G,-54
2026-03-04 17:45:42.526053,3a:82:65:7c:f0:30,<Broadcast>,-53
2026-03-04 17:45:42.531786,3a:82:65:7c:f0:30,CMCC-32yu-5G,-55
2026-03-04 17:45:42.541777,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:42.575174,3a:82:65:7c:f0:30,<Broadcast>,-55
2026-03-04 17:45:42.577105,3a:82:65:7c:f0:30,NETGEAR-5G,-55
2026-03-04 17:45:42.582489,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:45:42.584267,3a:82:65:7c:f0:30,Pixel_9240,-55
2026-03-04 17:45:42.587607,3a:82:65:7c:f0:30,TP-LINK_A715,-56
2026-03-04 17:45:42.591034,3a:82:65:7c:f0:30,gateway5G,-56
2026-03-04 17:45:42.594392,3a:82:65:7c:f0:30,<Broadcast>,-56
2026-03-04 17:45:42.600667,3a:82:65:7c:f0:30,NETGEAR-5G,-57
2026-03-04 17:45:42.602463,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:45:42.607240,3a:82:65:7c:f0:30,Pixel_9240,-56
2026-03-04 17:45:42.614253,3a:82:65:7c:f0:30,TP-LINK_A715,-57
2026-03-04 17:45:42.615635,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:42.622386,3a:82:65:7c:f0:30,NETGEAR-5G,-56
2026-03-04 17:45:42.626668,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:45:44.580631,42:50:46:40:f0:0e,<Broadcast>,-86
2026-03-04 17:45:44.718418,6e:af:91:cb:08:b4,<Broadcast>,-84
2026-03-04 17:45:45.301379,c6:b9:54:7d:1f:69,<Broadcast>,-57
2026-03-04 17:45:45.322515,c6:b9:54:7d:1f:69,<Broadcast>,-58
2026-03-04 17:45:45.426755,c6:b9:54:7d:1f:69,<Broadcast>,-53
2026-03-04 17:45:45.448324,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:45:45.566933,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:45:45.591773,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:45:46.174203,6a:41:c7:ce:cb:22,P,-58
2026-03-04 17:45:47.178133,f2:c4:0c:84:52:3e,<Broadcast>,-77
2026-03-04 17:45:47.229892,7a:24:90:95:88:ae,<Broadcast>,-81
2026-03-04 17:45:47.813580,ca:46:2c:20:65:fa,UCR-SECURE,-83
2026-03-04 17:45:48.823022,96:1e:66:04:4d:50,<Broadcast>,-81
2026-03-04 17:45:49.474509,10:5b:ad:c6:62:9c,<Broadcast>,-82
2026-03-04 17:45:49.492333,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:45:49.658962,96:d6:d0:17:b3:78,P,-56
2026-03-04 17:45:49.661566,32:3b:31:d1:5f:39,<Broadcast>,-56
2026-03-04 17:45:49.918363,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:45:50.048189,f6:46:0e:6b:46:fe,P,-61
2026-03-04 17:45:50.050033,06:3f:19:af:56:97,<Broadcast>,-64
2026-03-04 17:45:50.119672,86:45:96:3f:a3:58,P,-50
2026-03-04 17:45:50.121809,12:2a:e6:b4:93:2e,<Broadcast>,-63
2026-03-04 17:45:50.145747,5e:9f:7c:dc:dc:a5,P,-49
2026-03-04 17:45:50.147911,6a:5a:53:2f:09:70,<Broadcast>,-49
2026-03-04 17:45:50.229357,e6:02:6a:8f:5e:c8,Pudong.Library,-68
2026-03-04 17:45:50.404992,56:8d:d4:ba:15:49,Pudong.Library,-72
2026-03-04 17:45:50.406521,56:8d:d4:ba:15:49,Pudong.Library,-70
2026-03-04 17:45:50.627186,5a:25:f8:d8:a2:8d,<Broadcast>,-70
2026-03-04 17:45:51.065396,6a:41:c7:ce:cb:22,P,-64
2026-03-04 17:45:51.066969,6a:41:c7:ce:cb:22,P,-67
2026-03-04 17:45:51.342240,82:8f:88:87:a5:ad,<Broadcast>,-67
2026-03-04 17:45:51.384520,72:ae:bc:76:80:ca,<Broadcast>,-68
2026-03-04 17:45:51.483583,6a:41:c7:ce:cb:22,P,-68
2026-03-04 17:45:51.494468,6a:41:c7:ce:cb:22,P,-68
2026-03-04 17:45:51.632959,2a:67:1b:fc:54:d5,<Broadcast>,-66
2026-03-04 17:45:51.672946,26:f7:c4:ca:80:42,<Broadcast>,-64
2026-03-04 17:45:52.324519,3a:82:65:7c:f0:30,gateway5G,-62
2026-03-04 17:45:52.388825,3a:82:65:7c:f0:30,Pixel_9240,-54
2026-03-04 17:45:52.391181,3a:82:65:7c:f0:30,TP-LINK_A715,-53
2026-03-04 17:45:52.393889,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:52.399081,3a:82:65:7c:f0:30,<Broadcast>,-55
2026-03-04 17:45:52.402022,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:52.405022,3a:82:65:7c:f0:30,CMCC-32yu-5G,-57
2026-03-04 17:45:52.407816,3a:82:65:7c:f0:30,Pixel_9240,-54
2026-03-04 17:45:52.410494,3a:82:65:7c:f0:30,TP-LINK_A715,-54
2026-03-04 17:45:52.413271,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:52.419599,3a:82:65:7c:f0:30,<Broadcast>,-54
2026-03-04 17:45:52.422108,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:52.428725,3a:82:65:7c:f0:30,Pixel_9240,-55
2026-03-04 17:45:52.436754,3a:82:65:7c:f0:30,<Broadcast>,-53
2026-03-04 17:45:52.438927,3a:82:65:7c:f0:30,NETGEAR-5G,-52
2026-03-04 17:45:52.441062,3a:82:65:7c:f0:30,CMCC-32yu-5G,-54
2026-03-04 17:45:52.459489,3a:82:65:7c:f0:30,<Broadcast>,-51
2026-03-04 17:45:52.461691,3a:82:65:7c:f0:30,NETGEAR-5G,-51
2026-03-04 17:45:52.463501,3a:82:65:7c:f0:30,CMCC-32yu-5G,-51
2026-03-04 17:45:52.467420,3a:82:65:7c:f0:30,Pixel_9240,-51
2026-03-04 17:45:52.472988,3a:82:65:7c:f0:30,gateway5G,-53
2026-03-04 17:45:52.483796,3a:82:65:7c:f0:30,NETGEAR-5G,-53
2026-03-04 17:45:52.485924,3a:82:65:7c:f0:30,CMCC-32yu-5G,-52
2026-03-04 17:45:52.492665,3a:82:65:7c:f0:30,TP-LINK_A715,-52
2026-03-04 17:45:52.494444,3a:82:65:7c:f0:30,gateway5G,-51
2026-03-04 17:45:52.503812,3a:82:65:7c:f0:30,NETGEAR-5G,-51
2026-03-04 17:45:52.505965,3a:82:65:7c:f0:30,CMCC-32yu-5G,-53
2026-03-04 17:45:52.544272,3a:82:65:7c:f0:30,<Broadcast>,-56
2026-03-04 17:45:52.550865,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:52.552569,3a:82:65:7c:f0:30,CMCC-32yu-5G,-53
2026-03-04 17:45:52.558211,3a:82:65:7c:f0:30,Pixel_9240,-54
2026-03-04 17:45:52.563350,3a:82:65:7c:f0:30,TP-LINK_A715,-54
2026-03-04 17:45:52.564729,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:45:52.566812,3a:82:65:7c:f0:30,<Broadcast>,-54
2026-03-04 17:45:52.570348,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:52.576330,3a:82:65:7c:f0:30,CMCC-32yu-5G,-54
2026-03-04 17:45:52.578716,3a:82:65:7c:f0:30,Pixel_9240,-54
2026-03-04 17:45:52.582255,3a:82:65:7c:f0:30,TP-LINK_A715,-50
2026-03-04 17:45:52.588335,3a:82:65:7c:f0:30,<Broadcast>,-54
2026-03-04 17:45:52.595165,3a:82:65:7c:f0:30,NETGEAR-5G,-54
2026-03-04 17:45:52.596478,3a:82:65:7c:f0:30,CMCC-32yu-5G,-54
2026-03-04 17:45:53.337455,4e:e0:ca:3d:62:4b,<Broadcast>,-50
2026-03-04 17:45:53.348234,4e:e0:ca:3d:62:4b,<Broadcast>,-51
2026-03-04 17:45:53.622018,fe:07:ee:b3:33:9b,<Broadcast>,-57
2026-03-04 17:45:53.631443,fe:07:ee:b3:33:9b,<Broadcast>,-57
2026-03-04 17:45:53.686057,9e:b8:b5:6e:00:1b,<Broadcast>,-53
2026-03-04 17:45:53.818395,54:27:1e:86:63:1f,<Broadcast>,-60
2026-03-04 17:45:54.089829,54:27:1e:86:63:1f,<Broadcast>,-61
2026-03-04 17:45:54.101432,54:27:1e:86:63:1f,<Broadcast>,-60
2026-03-04 17:45:54.118380,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:45:54.126029,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:45:54.183061,12:5d:e5:74:19:dd,<Broadcast>,-74
2026-03-04 17:45:54.200277,12:5d:e5:74:19:dd,<Broadcast>,-75
2026-03-04 17:45:55.081667,ac:d5:64:82:cf:ac,<Broadcast>,-88
2026-03-04 17:45:55.328931,c6:b9:54:7d:1f:69,<Broadcast>,-60
2026-03-04 17:45:55.350989,c6:b9:54:7d:1f:69,<Broadcast>,-58
2026-03-04 17:45:55.352950,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-03-04 17:45:55.364107,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-03-04 17:45:55.451274,c6:b9:54:7d:1f:69,<Broadcast>,-55
2026-03-04 17:45:55.471390,c6:b9:54:7d:1f:69,<Broadcast>,-56
2026-03-04 17:45:55.553476,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:45:55.561935,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:45:56.523958,ca:46:2c:20:65:fa,UCR-SECURE,-71
2026-03-04 17:45:56.783811,ca:46:2c:20:65:fa,UCR-SECURE,-65
2026-03-04 17:45:58.118770,4a:45:29:1b:a9:c8,#SFO FREE WIFI,-46
2026-03-04 17:45:58.121097,56:32:e7:8e:5f:c1,<Broadcast>,-47
2026-03-04 17:45:58.197745,d2:44:f4:1d:b4:5b,#SFO FREE WIFI,-45
2026-03-04 17:45:58.200290,6a:ab:55:65:4e:36,<Broadcast>,-44
2026-03-04 17:45:58.225241,5e:94:7e:b6:9a:79,<Broadcast>,-41
2026-03-04 17:45:58.273137,06:0a:d3:c2:9c:32,#SFO FREE WIFI,-51
2026-03-04 17:45:58.468723,26:b2:8c:ec:1a:b5,<Broadcast>,-61
2026-03-04 17:45:58.477892,d6:0f:80:9a:56:c5,<Broadcast>,-62
2026-03-04 17:45:58.588542,ce:9d:fb:7d:6a:2a,<Broadcast>,-62
2026-03-04 17:45:58.738190,54:27:1e:86:63:1f,P,-59
2026-03-04 17:45:58.749012,54:27:1e:86:63:1f,P,-59
2026-03-04 17:45:58.762473,54:27:1e:86:63:1f,P,-60
2026-03-04 17:45:58.775096,54:27:1e:86:63:1f,P,-59
2026-03-04 17:45:59.307351,ea:d1:bd:2d:9f:71,<Broadcast>,-79
2026-03-04 17:45:59.313624,ea:d1:bd:2d:9f:71,<Broadcast>,-81
2026-03-04 17:46:00.417022,62:ed:3e:07:35:7a,<Broadcast>,-62
2026-03-04 17:46:00.419277,ce:9d:fb:7d:6a:2a,<Broadcast>,-63
2026-03-04 17:46:00.826335,9a:f4:b6:af:de:85,UCR-SECURE,-81
2026-03-04 17:46:00.986865,7e:5f:32:ca:55:29,<Broadcast>,-63
2026-03-04 17:46:01.074831,10:5b:ad:c6:62:9c,<Broadcast>,-81
2026-03-04 17:46:01.095775,10:5b:ad:c6:62:9c,<Broadcast>,-81
2026-03-04 17:46:01.286759,10:5b:ad:c6:62:9c,<Broadcast>,-84
2026-03-04 17:46:01.295868,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:46:01.654775,10:5b:ad:c6:62:9c,<Broadcast>,-82
2026-03-04 17:46:01.670161,fa:52:ef:33:96:95,<Broadcast>,-60
2026-03-04 17:46:01.693594,3a:82:65:7c:f0:30,<Broadcast>,-57
2026-03-04 17:46:01.870905,22:d9:d8:af:aa:a5,<Broadcast>,-61
2026-03-04 17:46:01.881658,22:d9:d8:af:aa:a5,<Broadcast>,-60
2026-03-04 17:46:02.422155,3a:82:65:7c:f0:30,<Broadcast>,-54
2026-03-04 17:46:02.424433,3a:82:65:7c:f0:30,NETGEAR-5G,-56
2026-03-04 17:46:02.426331,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:46:02.429060,3a:82:65:7c:f0:30,Pixel_9240,-53
2026-03-04 17:46:02.432057,3a:82:65:7c:f0:30,TP-LINK_A715,-55
2026-03-04 17:46:02.435752,3a:82:65:7c:f0:30,gateway5G,-56
2026-03-04 17:46:02.443841,3a:82:65:7c:f0:30,<Broadcast>,-55
2026-03-04 17:46:02.449298,3a:82:65:7c:f0:30,NETGEAR-5G,-55
2026-03-04 17:46:02.450926,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:46:02.452411,3a:82:65:7c:f0:30,Pixel_9240,-54
2026-03-04 17:46:02.458750,3a:82:65:7c:f0:30,gateway5G,-56
2026-03-04 17:46:02.467659,3a:82:65:7c:f0:30,NETGEAR-5G,-58
2026-03-04 17:46:02.473194,3a:82:65:7c:f0:30,Pixel_9240,-57
2026-03-04 17:46:02.475392,3a:82:65:7c:f0:30,TP-LINK_A715,-56
2026-03-04 17:46:02.483796,3a:82:65:7c:f0:30,<Broadcast>,-56
2026-03-04 17:46:02.485458,3a:82:65:7c:f0:30,NETGEAR-5G,-47
2026-03-04 17:46:02.486917,3a:82:65:7c:f0:30,CMCC-32yu-5G,-55
2026-03-04 17:46:02.488303,3a:82:65:7c:f0:30,Pixel_9240,-55
2026-03-04 17:46:02.514046,3a:82:65:7c:f0:30,CMCC-32yu-5G,-56
2026-03-04 17:46:02.517538,3a:82:65:7c:f0:30,Pixel_9240,-55
2026-03-04 17:46:02.520632,3a:82:65:7c:f0:30,TP-LINK_A715,-54
2026-03-04 17:46:02.522836,3a:82:65:7c:f0:30,gateway5G,-55
2026-03-04 17:46:02.529370,3a:82:65:7c:f0:30,NETGEAR-5G,-56
2026-03-04 17:46:02.535157,3a:82:65:7c:f0:30,Pixel_9240,-57
2026-03-04 17:46:02.538392,3a:82:65:7c:f0:30,TP-LINK_A715,-48
2026-03-04 17:46:02.592495,3a:82:65:7c:f0:30,<Broadcast>,-49
2026-03-04 17:46:02.601553,3a:82:65:7c:f0:30,CMCC-32yu-5G,-59
2026-03-04 17:46:02.606881,3a:82:65:7c:f0:30,Pixel_9240,-59
2026-03-04 17:46:02.608591,3a:82:65:7c:f0:30,TP-LINK_A715,-59
2026-03-04 17:46:02.610480,3a:82:65:7c:f0:30,gateway5G,-64
2026-03-04 17:46:02.612057,3a:82:65:7c:f0:30,<Broadcast>,-59
2026-03-04 17:46:02.619979,3a:82:65:7c:f0:30,NETGEAR-5G,-50
2026-03-04 17:46:02.621443,3a:82:65:7c:f0:30,CMCC-32yu-5G,-58
2026-03-04 17:46:02.624520,3a:82:65:7c:f0:30,Pixel_9240,-60
2026-03-04 17:46:02.628373,3a:82:65:7c:f0:30,TP-LINK_A715,-59
2026-03-04 17:46:02.629490,ce:fc:db:b5:12:cb,P,-65
2026-03-04 17:46:02.631561,3a:82:65:7c:f0:30,gateway5G,-59
2026-03-04 17:46:02.633705,3a:82:65:7c:f0:30,<Broadcast>,-59
2026-03-04 17:46:02.644969,3a:82:65:7c:f0:30,NETGEAR-5G,-59
2026-03-04 17:46:02.647723,3a:82:65:7c:f0:30,CMCC-32yu-5G,-59
2026-03-04 17:46:03.172736,d6:b8:b8:13:f6:1e,#SFO FREE WIFI,-44
2026-03-04 17:46:03.353590,12:4c:99:9c:e3:b5,#SFO FREE WIFI,-40
2026-03-04 17:46:03.355600,c2:37:61:5e:33:43,<Broadcast>,-42
2026-03-04 17:46:03.381007,be:7a:91:60:58:8c,#SFO FREE WIFI,-43
2026-03-04 17:46:03.383350,82:7f:e4:6b:27:fd,<Broadcast>,-43
2026-03-04 17:46:03.762935,ae:79:d9:cf:b8:8b,Unnati,-85
2026-03-04 17:46:03.782066,ae:79:d9:cf:b8:8b,Unnati,-85
2026-03-04 17:46:04.160087,1a:31:81:9e:9d:18,<Broadcast>,-71
2026-03-04 17:46:04.194378,1a:31:81:9e:9d:18,<Broadcast>,-71
2026-03-04 17:46:05.066265,9e:d2:89:de:57:8b,Pudong.Library,-67
2026-03-04 17:46:05.074370,9e:d2:89:de:57:8b,Pudong.Library,-64
2026-03-04 17:46:05.208219,d6:c5:31:b6:fd:08,Pudong.Library,-64
2026-03-04 17:46:05.218048,d6:c5:31:b6:fd:08,Pudong.Library,-64
2026-03-04 17:46:05.277366,c6:b9:54:7d:1f:69,<Broadcast>,-62
2026-03-04 17:46:05.403727,c6:b9:54:7d:1f:69,<Broadcast>,-52
2026-03-04 17:46:05.425218,c6:b9:54:7d:1f:69,<Broadcast>,-53
2026-03-04 17:46:05.497148,c6:b9:54:7d:1f:69,<Broadcast>,-50
2026-03-04 17:46:05.520662,c6:b9:54:7d:1f:69,<Broadcast>,-53
2026-03-04 17:46:05.605054,de:f8:0d:9d:ba:74,<Broadcast>,-63
2026-03-04 17:46:05.628024,de:f8:0d:9d:ba:74,<Broadcast>,-61
2026-03-04 17:46:05.649670,de:f8:0d:9d:ba:74,<Broadcast>,-60
2026-03-04 17:46:05.653186,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:46:05.693392,de:f8:0d:9d:ba:74,<Broadcast>,-64
2026-03-04 17:46:06.209247,2e:9b:6a:43:76:71,<Broadcast>,-66
2026-03-04 17:46:06.627240,fa:68:d7:71:1c:b4,<Broadcast>,-61
2026-03-04 17:46:06.908178,aa:5e:af:63:51:f6,<Broadcast>,-52
2026-03-04 17:46:06.919564,aa:5e:af:63:51:f6,<Broadcast>,-52
2026-03-04 17:46:06.937547,ca:46:2c:20:65:fa,UCR-SECURE,-85
2026-03-04 17:46:07.261736,6a:7e:fa:ed:c4:06,<Broadcast>,-49
2026-03-04 17:46:07.270475,6a:7e:fa:ed:c4:06,<Broadcast>,-50
2026-03-04 17:46:07.983906,52:a6:54:3e:c5:f1,<Broadcast>,-89
2026-03-04 17:46:08.002676,52:a6:54:3e:c5:f1,<Broadcast>,-84
2026-03-04 17:46:08.398835,5e:a0:db:ab:0d:54,<Broadcast>,-73
2026-03-04 17:46:08.823251,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:46:08.834432,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:46:08.935996,5e:a0:db:ab:0d:54,<Broadcast>,-62
2026-03-04 17:46:08.937738,1a:d3:cb:ca:07:7d,<Broadcast>,-63
2026-03-04 17:46:09.095973,10:5b:ad:c6:62:9c,UCR-SECURE,-81
2026-03-04 17:46:09.106748,54:27:1e:86:63:1f,<Broadcast>,-61
2026-03-04 17:46:09.115705,10:5b:ad:c6:62:9c,UCR-SECURE,-81
2026-03-04 17:46:09.120589,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:46:09.129665,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:46:09.519239,10:5b:ad:c6:62:9c,UCR-SECURE,-79
2026-03-04 17:46:09.540509,10:5b:ad:c6:62:9c,UCR-SECURE,-79
2026-03-04 17:46:09.776640,42:ff:71:12:e8:86,<Broadcast>,-67
2026-03-04 17:46:09.786485,82:50:2d:bc:98:98,<Broadcast>,-66
2026-03-04 17:46:09.956366,5a:48:02:e1:63:8a,<Broadcast>,-68
2026-03-04 17:46:10.030289,a2:3c:b8:31:ea:67,<Broadcast>,-73
2026-03-04 17:46:10.050277,a2:3c:b8:31:ea:67,<Broadcast>,-72
2026-03-04 17:46:10.139478,46:f7:08:26:82:b5,<Broadcast>,-70
2026-03-04 17:46:10.146760,46:f7:08:26:82:b5,<Broadcast>,-71
2026-03-04 17:46:12.464493,3a:82:65:7c:f0:30,NETGEAR-5G,-65
2026-03-04 17:46:12.471252,3a:82:65:7c:f0:30,TP-LINK_A715,-66
2026-03-04 17:46:12.507733,3a:82:65:7c:f0:30,NETGEAR-5G,-57
2026-03-04 17:46:12.530224,3a:82:65:7c:f0:30,NETGEAR-5G,-57
2026-03-04 17:46:12.532199,3a:82:65:7c:f0:30,CMCC-32yu-5G,-59
2026-03-04 17:46:12.534425,3a:82:65:7c:f0:30,Pixel_9240,-57
2026-03-04 17:46:12.540302,3a:82:65:7c:f0:30,gateway5G,-58
2026-03-04 17:46:12.553961,3a:82:65:7c:f0:30,<Broadcast>,-57
2026-03-04 17:46:12.567548,3a:82:65:7c:f0:30,NETGEAR-5G,-52
2026-03-04 17:46:12.569781,3a:82:65:7c:f0:30,CMCC-32yu-5G,-51
2026-03-04 17:46:12.571627,3a:82:65:7c:f0:30,TP-LINK_A715,-52
2026-03-04 17:46:12.573604,3a:82:65:7c:f0:30,gateway5G,-53
2026-03-04 17:46:12.601015,3a:82:65:7c:f0:30,TP-LINK_A715,-50
2026-03-04 17:46:12.603568,3a:82:65:7c:f0:30,gateway5G,-52
2026-03-04 17:46:12.609252,3a:82:65:7c:f0:30,<Broadcast>,-53
2026-03-04 17:46:12.612022,3a:82:65:7c:f0:30,NETGEAR-5G,-53
2026-03-04 17:46:12.620139,3a:82:65:7c:f0:30,Pixel_9240,-51
2026-03-04 17:46:12.622015,3a:82:65:7c:f0:30,TP-LINK_A715,-51
2026-03-04 17:46:12.630307,3a:82:65:7c:f0:30,<Broadcast>,-51
2026-03-04 17:46:12.636902,3a:82:65:7c:f0:30,CMCC-32yu-5G,-53
2026-03-04 17:46:12.642691,3a:82:65:7c:f0:30,TP-LINK_A715,-51
2026-03-04 17:46:12.678839,3a:82:65:7c:f0:30,NETGEAR-5G,-50
2026-03-04 17:46:12.681643,3a:82:65:7c:f0:30,CMCC-32yu-5G,-50
2026-03-04 17:46:12.685033,3a:82:65:7c:f0:30,TP-LINK_A715,-51
2026-03-04 17:46:12.695049,3a:82:65:7c:f0:30,<Broadcast>,-50
2026-03-04 17:46:12.707483,3a:82:65:7c:f0:30,TP-LINK_A715,-50
2026-03-04 17:46:12.716582,3a:82:65:7c:f0:30,<Broadcast>,-50
2026-03-04 17:46:12.727502,3a:82:65:7c:f0:30,Pixel_9240,-50
2026-03-04 17:46:12.729777,3a:82:65:7c:f0:30,TP-LINK_A715,-51
2026-03-04 17:46:13.339590,4e:e2:b3:2c:02:9f,<Broadcast>,-42
2026-03-04 17:46:13.358503,02:8b:a3:34:3d:10,<Broadcast>,-43
2026-03-04 17:46:13.382717,c2:97:d3:97:c7:6d,<Broadcast>,-46
2026-03-04 17:46:15.252474,c6:b9:54:7d:1f:69,<Broadcast>,-51
2026-03-04 17:46:15.331506,c6:b9:54:7d:1f:69,<Broadcast>,-53
2026-03-04 17:46:15.360134,c6:b9:54:7d:1f:69,<Broadcast>,-54
2026-03-04 17:46:15.490003,c6:b9:54:7d:1f:69,<Broadcast>,-64
2026-03-04 17:46:15.553236,ae:64:f3:5d:57:83,<Broadcast>,-80
2026-03-04 17:46:15.932609,0e:d9:7a:40:70:95,#SFO FREE WIFI,-45
2026-03-04 17:46:15.936916,a2:fa:d2:62:83:d3,<Broadcast>,-45
2026-03-04 17:46:16.043722,3a:82:65:7c:f0:30,<Broadcast>,-54
2026-03-04 17:46:16.184812,3a:b1:db:65:34:81,<Broadcast>,-68
2026-03-04 17:46:16.190845,3a:b1:db:65:34:81,<Broadcast>,-66
2026-03-04 17:46:16.248209,02:42:08:5f:d4:2e,#SFO FREE WIFI,-43
2026-03-04 17:46:16.250646,6a:f0:3f:05:9e:54,<Broadcast>,-46
2026-03-04 17:46:16.271554,4e:ae:5a:14:f1:ed,#SFO FREE WIFI,-44
2026-03-04 17:46:16.275571,1a:e5:aa:c6:24:5b,<Broadcast>,-42
2026-03-04 17:46:16.298332,6a:38:88:46:c7:74,<Broadcast>,-69
2026-03-04 17:46:16.308527,6a:38:88:46:c7:74,<Broadcast>,-71
2026-03-04 17:46:16.366658,5a:c9:15:4d:d7:b2,<Broadcast>,-78
2026-03-04 17:46:16.960094,b2:d4:a9:a6:e6:cb,<Broadcast>,-78
2026-03-04 17:46:17.079752,3e:7b:12:f6:4c:85,<Broadcast>,-79
2026-03-04 17:46:17.251645,12:dd:13:3a:e9:75,<Broadcast>,-78
2026-03-04 17:46:17.463933,86:15:3f:68:a1:13,<Broadcast>,-83
2026-03-04 17:46:17.748489,52:6b:a7:93:ce:fd,<Broadcast>,-75
2026-03-04 17:46:17.770582,52:6b:a7:93:ce:fd,<Broadcast>,-76
2026-03-04 17:46:18.383678,a6:d1:29:2c:7a:3e,<Broadcast>,-58
2026-03-04 17:46:18.390112,a6:4c:92:ba:2c:fa,<Broadcast>,-59
2026-03-04 17:46:18.466209,3e:13:11:f7:27:e7,<Broadcast>,-63
2026-03-04 17:46:18.485780,3e:13:11:f7:27:e7,<Broadcast>,-61
2026-03-04 17:46:18.664215,de:f8:0d:9d:ba:74,<Broadcast>,-65
2026-03-04 17:46:18.799214,a6:4c:92:ba:2c:fa,<Broadcast>,-70
2026-03-04 17:46:18.869883,ba:b4:b8:0e:5c:d0,<Broadcast>,-56
2026-03-04 17:46:18.903575,a6:d1:29:2c:7a:3e,<Broadcast>,-58
2026-03-04 17:46:18.907301,a6:4c:92:ba:2c:fa,<Broadcast>,-57
2026-03-04 17:46:19.142201,62:1b:0d:be:a4:1f,Pudong.Library,-69
2026-03-04 17:46:19.146018,62:1b:0d:be:a4:1f,Pudong.Library,-69
2026-03-04 17:46:19.201609,c2:f1:f8:fc:3a:d8,Pudong.Library,-64
2026-03-04 17:46:19.202950,c2:f1:f8:fc:3a:d8,Pudong.Library,-64
2026-03-04 17:46:19.444901,a6:61:4f:08:6c:cb,Pudong.Library,-68
2026-03-04 17:46:19.453710,a6:61:4f:08:6c:cb,Pudong.Library,-68
