timestamp,mac,ssid,rssi
2026-02-23 17:07:11.537896,4a:5c:7d:21:3b:ab,<Broadcast>,-81
2026-02-23 17:07:11.762679,ac:82:47:f9:4b:f6,<Broadcast>,-69
2026-02-23 17:07:13.056993,b6:42:5e:a7:51:92,<Broadcast>,-75
2026-02-23 17:07:13.072915,5e:91:31:77:cc:32,<Broadcast>,-55
2026-02-23 17:07:13.075131,b6:42:5e:a7:51:92,<Broadcast>,-77
2026-02-23 17:07:13.098039,5e:91:31:77:cc:32,<Broadcast>,-55
2026-02-23 17:07:13.335784,12:8a:1a:24:21:e9,<Broadcast>,-55
2026-02-23 17:07:13.686673,2e:ce:32:44:d3:53,<Broadcast>,-55
2026-02-23 17:07:13.705114,2e:ce:32:44:d3:53,<Broadcast>,-54
2026-02-23 17:07:15.985440,ce:04:5d:b6:ed:03,<Broadcast>,-74
2026-02-23 17:07:16.053052,ce:04:5d:b6:ed:03,<Broadcast>,-76
2026-02-23 17:07:16.765957,90:65:84:5d:d1:fd,UCR-SECURE,-55
2026-02-23 17:07:17.202242,a4:83:e7:35:97:64,UCR-SECURE,-81
2026-02-23 17:07:17.829898,ca:7c:be:f1:4e:3f,<Broadcast>,-55
2026-02-23 17:07:17.837771,ca:7c:be:f1:4e:3f,<Broadcast>,-53
2026-02-23 17:07:17.958266,1e:3f:fe:ab:13:c9,<Broadcast>,-54
2026-02-23 17:07:17.964842,1e:3f:fe:ab:13:c9,<Broadcast>,-54
2026-02-23 17:07:18.060065,aa:80:9d:fd:83:4b,<Broadcast>,-52
2026-02-23 17:07:18.062825,aa:80:9d:fd:83:4b,<Broadcast>,-51
2026-02-23 17:07:21.627174,3a:7a:b5:a3:20:35,<Broadcast>,-81
2026-02-23 17:07:23.346644,c2:7a:e8:c3:40:39,<Broadcast>,-55
2026-02-23 17:07:23.354341,c2:7a:e8:c3:40:39,<Broadcast>,-53
2026-02-23 17:07:23.408538,9e:b7:15:11:a2:0c,<Broadcast>,-58
2026-02-23 17:07:23.417899,9e:b7:15:11:a2:0c,<Broadcast>,-58
2026-02-23 17:07:23.566559,0a:67:cc:c8:19:62,<Broadcast>,-55
2026-02-23 17:07:23.574323,0a:67:cc:c8:19:62,<Broadcast>,-57
2026-02-23 17:07:24.108868,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:07:24.130785,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:07:24.744298,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:07:25.651745,00:80:92:bd:0d:04,UCR-SECURE,-80
2026-02-23 17:07:26.742976,56:70:f6:4f:ba:9c,<Broadcast>,-81
2026-02-23 17:07:27.048810,46:48:35:bc:50:f9,<Broadcast>,-64
2026-02-23 17:07:27.051472,c2:8f:fb:10:aa:b9,<Broadcast>,-65
2026-02-23 17:07:27.156240,ee:60:5d:db:01:f6,<Broadcast>,-62
2026-02-23 17:07:27.171963,d6:42:38:73:63:dd,<Broadcast>,-64
2026-02-23 17:07:27.174336,26:fe:d6:e5:71:85,<Broadcast>,-65
2026-02-23 17:07:27.447773,8a:90:71:8b:85:62,<Broadcast>,-72
2026-02-23 17:07:28.884425,40:74:e0:d1:4a:07,UCR-SECURE,-74
2026-02-23 17:07:28.898464,40:74:e0:d1:4a:07,UCR-SECURE,-70
2026-02-23 17:07:28.915408,40:74:e0:d1:4a:07,UCR-SECURE,-72
2026-02-23 17:07:31.800498,82:ce:f9:d0:32:42,<Broadcast>,-81
2026-02-23 17:07:34.600849,06:0f:50:0f:95:dc,<Broadcast>,-71
2026-02-23 17:07:34.960015,9a:a9:f3:de:13:0d,<Broadcast>,-65
2026-02-23 17:07:34.979477,ce:59:9b:4b:92:a0,<Broadcast>,-65
2026-02-23 17:07:39.014892,00:80:92:bd:0d:04,UCR-SECURE,-80
2026-02-23 17:07:39.034554,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:07:40.095458,9a:2e:73:dc:4f:68,<Broadcast>,-84
2026-02-23 17:07:46.127799,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:07:46.383670,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:07:47.621800,58:1c:f8:21:bf:06,UCR-SECURE,-77
2026-02-23 17:07:49.269203,06:48:97:43:9a:ef,<Broadcast>,-63
2026-02-23 17:07:50.638165,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:07:50.683188,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:07:50.701893,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:07:53.061562,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:07:58.206113,5a:49:cc:bf:01:58,<Broadcast>,-68
2026-02-23 17:07:58.366788,c6:33:f0:19:ee:6b,<Broadcast>,-61
2026-02-23 17:07:58.369715,2a:5f:cf:f5:8e:72,<Broadcast>,-63
2026-02-23 17:07:58.470681,62:35:a2:40:e6:26,<Broadcast>,-62
2026-02-23 17:07:58.507839,2e:a6:54:b4:8c:b8,<Broadcast>,-63
2026-02-23 17:07:59.648425,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:08:00.734267,ea:2d:94:9e:e5:a1,<Broadcast>,-72
2026-02-23 17:08:00.736954,5e:d7:25:4b:b2:06,<Broadcast>,-65
2026-02-23 17:08:00.755522,12:1e:8d:18:4a:03,<Broadcast>,-66
2026-02-23 17:08:00.868742,6a:fc:ec:df:d9:3a,<Broadcast>,-69
2026-02-23 17:08:00.906572,3e:cf:bc:dc:c5:10,<Broadcast>,-64
2026-02-23 17:08:00.917979,ca:e3:17:ef:b3:dc,<Broadcast>,-69
2026-02-23 17:08:00.939155,ca:e3:17:ef:b3:dc,<Broadcast>,-71
2026-02-23 17:08:01.992640,fe:57:2c:3b:60:ec,<Broadcast>,-74
2026-02-23 17:08:02.014818,16:6f:bd:36:26:d8,<Broadcast>,-62
2026-02-23 17:08:02.065595,4e:48:66:75:e0:55,<Broadcast>,-68
2026-02-23 17:08:02.068064,e2:39:5d:dd:e4:63,<Broadcast>,-67
2026-02-23 17:08:02.171057,58:1c:f8:21:bf:06,UCR-SECURE,-78
2026-02-23 17:08:02.405105,9a:ed:09:a9:80:ea,<Broadcast>,-63
2026-02-23 17:08:02.445797,d6:e2:c0:ee:d4:ad,<Broadcast>,-65
2026-02-23 17:08:02.448217,ca:be:2a:63:ba:14,<Broadcast>,-65
2026-02-23 17:08:02.477516,26:f9:4b:37:0d:32,<Broadcast>,-65
2026-02-23 17:08:02.520941,82:b7:eb:fa:b3:eb,<Broadcast>,-65
2026-02-23 17:08:02.832951,7e:1f:52:a9:31:ba,<Broadcast>,-63
2026-02-23 17:08:02.894837,76:6c:9c:86:bc:77,<Broadcast>,-59
2026-02-23 17:08:02.897421,32:29:80:33:fe:1c,<Broadcast>,-58
2026-02-23 17:08:02.968510,40:74:e0:d1:4a:07,UCR-SECURE,-72
2026-02-23 17:08:04.110133,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:08:04.705847,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:08:04.750484,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:08:06.600200,ca:7d:a0:c2:22:53,<Broadcast>,-65
2026-02-23 17:08:06.602745,1e:8d:c9:e6:66:22,<Broadcast>,-67
2026-02-23 17:08:06.654446,0a:db:51:7a:1d:60,<Broadcast>,-66
2026-02-23 17:08:06.656263,ba:fd:4f:04:f3:7c,<Broadcast>,-66
2026-02-23 17:08:08.856066,9a:36:a2:d6:6e:6f,<Broadcast>,-80
2026-02-23 17:08:09.904387,be:0d:f2:e7:e1:95,<Broadcast>,-64
2026-02-23 17:08:09.907340,a6:4d:32:26:b2:b3,<Broadcast>,-66
2026-02-23 17:08:10.439922,02:d9:8b:65:9a:3e,<Broadcast>,-69
2026-02-23 17:08:10.466815,ce:56:86:af:30:ba,<Broadcast>,-70
2026-02-23 17:08:18.137635,fa:cc:3d:4d:7c:4c,<Broadcast>,-74
2026-02-23 17:08:18.157032,fa:cc:3d:4d:7c:4c,<Broadcast>,-74
2026-02-23 17:08:21.222069,90:65:84:5d:d1:fd,UCR-SECURE,-58
2026-02-23 17:08:21.624844,e2:fa:aa:89:88:58,<Broadcast>,-62
2026-02-23 17:08:21.715492,7a:36:c8:c1:37:cd,<Broadcast>,-61
2026-02-23 17:08:21.991398,3e:ba:7b:83:d7:5f,<Broadcast>,-65
2026-02-23 17:08:24.098296,ce:84:6f:c7:70:32,<Broadcast>,-77
2026-02-23 17:08:24.427422,0a:ab:3a:d0:31:f3,<Broadcast>,-79
2026-02-23 17:08:25.293518,da:9d:8b:4c:76:28,Alley-Cat-Guest,-84
2026-02-23 17:08:25.296081,be:d4:47:ba:b9:18,PlantP,-83
2026-02-23 17:08:25.302539,da:59:e5:7b:4f:55,Fios-PRHWG,-83
2026-02-23 17:08:25.304746,de:d6:58:ea:a6:23,UCR-SECURE,-84
2026-02-23 17:08:25.307063,9a:48:d9:ce:fa:de,Dune Coffee CR,-87
2026-02-23 17:08:25.315492,16:60:08:19:3c:43,Alley-Cat-Guest,-82
2026-02-23 17:08:26.911548,2e:ea:20:f7:64:f3,<Broadcast>,-78
2026-02-23 17:08:26.931367,5e:4b:18:21:59:7e,<Broadcast>,-79
2026-02-23 17:08:26.951145,5e:4b:18:21:59:7e,<Broadcast>,-81
2026-02-23 17:08:28.928836,a6:e4:88:03:9c:98,<Broadcast>,-75
2026-02-23 17:08:30.499805,e2:00:02:82:eb:2e,<Broadcast>,-84
2026-02-23 17:08:30.698466,02:d6:d0:c0:e5:75,<Broadcast>,-76
2026-02-23 17:08:30.898169,06:89:b6:c0:23:fc,<Broadcast>,-62
2026-02-23 17:08:30.900392,22:a1:ba:d3:86:87,<Broadcast>,-62
2026-02-23 17:08:30.986814,a2:81:29:31:5a:8e,<Broadcast>,-74
2026-02-23 17:08:31.004896,a2:81:29:31:5a:8e,<Broadcast>,-74
2026-02-23 17:08:31.006839,22:28:c7:fd:1a:24,<Broadcast>,-62
2026-02-23 17:08:31.008523,72:26:cf:f3:6b:b5,<Broadcast>,-63
2026-02-23 17:08:31.163684,ca:03:79:79:cd:26,<Broadcast>,-68
2026-02-23 17:08:31.166048,92:e5:64:5f:43:23,<Broadcast>,-69
2026-02-23 17:08:31.726015,6e:a0:64:57:06:2a,<Broadcast>,-75
2026-02-23 17:08:31.744538,6e:a0:64:57:06:2a,<Broadcast>,-75
2026-02-23 17:08:32.457882,0a:b2:25:91:03:45,<Broadcast>,-74
2026-02-23 17:08:32.477335,0a:b2:25:91:03:45,<Broadcast>,-75
2026-02-23 17:08:33.271242,9e:c2:af:62:3e:13,<Broadcast>,-74
2026-02-23 17:08:36.285067,d4:f3:2d:fe:a3:8f,UCR-SECURE,-61
2026-02-23 17:08:36.385939,d4:f3:2d:fe:a3:8f,UCR-SECURE,-57
2026-02-23 17:08:36.402075,d4:f3:2d:fe:a3:8f,UCR-SECURE,-59
2026-02-23 17:08:36.594603,36:54:fa:01:72:8e,<Broadcast>,-83
2026-02-23 17:08:38.985782,a6:0c:f2:c4:a9:96,<Broadcast>,-70
2026-02-23 17:08:39.162172,5e:33:30:8e:26:e4,<Broadcast>,-77
2026-02-23 17:08:39.179762,5e:33:30:8e:26:e4,<Broadcast>,-75
2026-02-23 17:08:42.093920,46:09:15:55:4b:bd,<Broadcast>,-80
2026-02-23 17:08:44.504621,f2:12:f6:da:f6:e4,<Broadcast>,-72
2026-02-23 17:08:50.162239,56:01:25:e1:9e:22,<Broadcast>,-64
2026-02-23 17:08:50.169303,ae:4a:24:81:0a:a6,<Broadcast>,-63
2026-02-23 17:08:53.110796,ae:8c:5b:07:6e:0e,<Broadcast>,-61
2026-02-23 17:08:53.113448,16:8c:51:2c:06:b3,<Broadcast>,-62
2026-02-23 17:08:53.221157,66:96:0c:4a:5a:df,<Broadcast>,-64
2026-02-23 17:08:53.328036,c2:8f:43:aa:1a:bc,<Broadcast>,-62
2026-02-23 17:08:53.330755,52:ba:7a:48:11:70,<Broadcast>,-63
2026-02-23 17:08:54.300066,ba:86:c9:3c:b8:8b,<Broadcast>,-78
2026-02-23 17:08:55.513388,b8:82:f2:6b:28:e0,<Broadcast>,-81
2026-02-23 17:08:58.089323,b8:82:f2:6b:28:e0,<Broadcast>,-81
2026-02-23 17:08:59.421399,90:65:84:5d:d1:fd,<Broadcast>,-54
2026-02-23 17:09:01.249161,36:99:06:48:f9:f6,<Broadcast>,-72
2026-02-23 17:09:01.267598,36:99:06:48:f9:f6,<Broadcast>,-73
2026-02-23 17:09:01.426382,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:09:01.446635,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:09:01.468872,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:09:01.473629,fe:80:52:aa:cf:00,UCR-SECURE,-84
2026-02-23 17:09:01.511105,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:09:01.530237,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:09:02.158782,9e:8a:10:82:b7:7e,<Broadcast>,-74
2026-02-23 17:09:02.167446,9e:8a:10:82:b7:7e,<Broadcast>,-73
2026-02-23 17:09:02.951701,c2:12:df:a5:4f:42,<Broadcast>,-74
2026-02-23 17:09:07.001636,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:09:07.059330,02:44:86:9d:88:69,<Broadcast>,-51
2026-02-23 17:09:07.070995,02:44:86:9d:88:69,<Broadcast>,-49
2026-02-23 17:09:07.163037,02:44:86:9d:88:69,<Broadcast>,-48
2026-02-23 17:09:07.176269,02:44:86:9d:88:69,<Broadcast>,-48
2026-02-23 17:09:07.265332,02:44:86:9d:88:69,<Broadcast>,-51
2026-02-23 17:09:07.279294,02:44:86:9d:88:69,<Broadcast>,-51
2026-02-23 17:09:07.633694,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:09:09.532377,7a:c5:d3:0a:ba:15,<Broadcast>,-79
2026-02-23 17:09:09.677553,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:09:11.818660,ac:82:47:f9:4b:f6,<Broadcast>,-65
2026-02-23 17:09:15.720992,b6:62:e1:6d:ea:fe,<Broadcast>,-61
2026-02-23 17:09:15.739836,4a:53:ea:95:71:a7,<Broadcast>,-61
2026-02-23 17:09:15.790058,42:fb:dc:20:39:08,<Broadcast>,-63
2026-02-23 17:09:16.118513,36:e4:72:72:14:9e,<Broadcast>,-68
2026-02-23 17:09:16.137796,12:0a:cb:4a:0c:13,<Broadcast>,-67
2026-02-23 17:09:17.024365,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:09:18.084881,aa:90:e1:df:11:8d,<Broadcast>,-73
2026-02-23 17:09:18.187340,ba:15:c5:26:ad:9f,<Broadcast>,-70
2026-02-23 17:09:18.206176,ba:15:c5:26:ad:9f,<Broadcast>,-70
2026-02-23 17:09:19.500784,76:82:c4:fa:3f:12,<Broadcast>,-66
2026-02-23 17:09:19.577003,d2:3f:6e:f4:9a:b2,<Broadcast>,-63
2026-02-23 17:09:19.579939,72:9b:aa:4e:01:ea,<Broadcast>,-63
2026-02-23 17:09:19.983220,1e:98:6c:36:15:ac,<Broadcast>,-64
2026-02-23 17:09:19.986034,c6:b8:9b:c0:2e:8f,<Broadcast>,-63
2026-02-23 17:09:20.009020,86:b6:f8:23:f2:1a,<Broadcast>,-63
2026-02-23 17:09:20.011413,7e:e3:c6:9d:0d:e3,<Broadcast>,-62
2026-02-23 17:09:20.072184,de:4e:65:10:c1:66,<Broadcast>,-66
2026-02-23 17:09:20.131197,36:cc:02:68:c1:63,<Broadcast>,-66
2026-02-23 17:09:20.133692,fe:3b:3c:98:bb:2e,<Broadcast>,-66
2026-02-23 17:09:21.344587,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:09:21.985178,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:09:22.259436,f2:0b:5c:8a:c2:1a,<Broadcast>,-57
2026-02-23 17:09:22.660325,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:09:24.185554,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:09:24.204084,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:09:24.227075,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:09:25.068149,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:09:26.857344,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-02-23 17:09:26.877681,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-02-23 17:09:31.410294,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:09:31.429628,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:09:31.448092,c4:bd:e5:78:d3:59,UCR-SECURE,-74
2026-02-23 17:09:31.451007,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:09:31.471232,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:09:31.513944,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:09:32.393136,9e:3e:f7:dd:16:64,<Broadcast>,-57
2026-02-23 17:09:32.562828,ea:b5:92:46:94:f7,<Broadcast>,-64
2026-02-23 17:09:32.572616,ea:b5:92:46:94:f7,<Broadcast>,-64
2026-02-23 17:09:32.660665,be:32:fb:96:24:5b,<Broadcast>,-57
2026-02-23 17:09:32.666672,be:32:fb:96:24:5b,<Broadcast>,-57
2026-02-23 17:09:33.813297,82:ea:d0:65:71:f7,<Broadcast>,-64
2026-02-23 17:09:33.834486,d6:2d:1a:46:c0:eb,UCR-SECURE,-68
2026-02-23 17:09:33.837256,a6:14:f0:84:39:67,<Broadcast>,-68
2026-02-23 17:09:33.989713,c6:3f:8a:ac:8b:f3,UCR-SECURE,-61
2026-02-23 17:09:33.996885,8e:b7:da:d7:2f:f9,<Broadcast>,-62
2026-02-23 17:09:37.216747,b6:ee:f2:2a:c1:fb,UCR-SECURE,-82
2026-02-23 17:09:38.401673,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:09:38.467582,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:09:38.770237,9e:f4:20:3f:a3:56,UCR-SECURE,-66
2026-02-23 17:09:39.060549,9e:f4:20:3f:a3:56,UCR-SECURE,-65
2026-02-23 17:09:45.038179,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 17:09:45.502251,5e:93:43:cf:73:4b,<Broadcast>,-69
2026-02-23 17:09:45.521921,5e:93:43:cf:73:4b,<Broadcast>,-68
2026-02-23 17:09:45.605191,7e:34:a8:fb:21:1f,<Broadcast>,-74
2026-02-23 17:09:45.625516,7e:34:a8:fb:21:1f,<Broadcast>,-72
2026-02-23 17:09:45.893320,fe:80:73:72:f6:b6,<Broadcast>,-67
2026-02-23 17:09:45.917648,1a:e2:ca:1c:98:a9,<Broadcast>,-67
2026-02-23 17:09:45.936162,1a:e2:ca:1c:98:a9,<Broadcast>,-67
2026-02-23 17:09:45.966058,8a:c4:bb:2f:96:20,<Broadcast>,-80
2026-02-23 17:09:53.338672,c8:cb:9e:a3:85:7c,UCR-SECURE,-67
2026-02-23 17:09:53.999680,be:02:72:91:35:32,UCR-SECURE,-83
2026-02-23 17:09:54.966391,44:a3:bb:83:a1:3a,eduroam,-58
2026-02-23 17:09:55.066436,44:a3:bb:83:a1:3a,eduroam,-53
2026-02-23 17:09:55.082434,44:a3:bb:83:a1:3a,eduroam,-56
2026-02-23 17:09:55.171008,44:a3:bb:83:a1:3a,eduroam,-58
2026-02-23 17:09:58.468587,16:b6:9f:59:62:2a,<Broadcast>,-73
2026-02-23 17:09:58.487195,16:b6:9f:59:62:2a,<Broadcast>,-78
2026-02-23 17:09:58.521661,16:bf:cd:88:39:18,<Broadcast>,-61
2026-02-23 17:09:58.528607,aa:ff:7a:f3:a7:fe,<Broadcast>,-62
2026-02-23 17:09:58.747738,36:2b:bd:b8:a2:2f,<Broadcast>,-69
2026-02-23 17:09:58.767627,36:2b:bd:b8:a2:2f,<Broadcast>,-69
2026-02-23 17:10:00.428772,c6:37:d4:7b:33:f3,<Broadcast>,-75
2026-02-23 17:10:00.478502,9a:1e:7d:8c:6d:54,<Broadcast>,-68
2026-02-23 17:10:00.481289,ce:ac:5c:ae:cd:49,<Broadcast>,-67
2026-02-23 17:10:00.658156,ee:5a:21:d9:36:54,<Broadcast>,-64
2026-02-23 17:10:00.660678,4a:8d:02:bd:52:5b,<Broadcast>,-64
2026-02-23 17:10:01.703265,2a:58:a5:b4:21:35,<Broadcast>,-60
2026-02-23 17:10:01.779495,7e:2e:35:27:90:c7,<Broadcast>,-58
2026-02-23 17:10:01.863100,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:10:01.883714,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-02-23 17:10:01.903810,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:10:03.221225,76:55:ea:90:ea:6b,<Broadcast>,-83
2026-02-23 17:10:03.385573,9e:dc:70:56:ae:48,<Broadcast>,-68
2026-02-23 17:10:04.522442,a6:c4:a5:27:7d:16,UCR-SECURE,-81
2026-02-23 17:10:04.530764,1a:d5:ba:34:88:b4,UCR-SECURE,-79
2026-02-23 17:10:04.657745,92:9f:05:a1:0a:ee,<Broadcast>,-58
2026-02-23 17:10:04.791824,06:1f:35:fa:37:7d,<Broadcast>,-61
2026-02-23 17:10:04.885740,ce:ab:4a:60:b8:88,<Broadcast>,-60
2026-02-23 17:10:06.802360,46:f6:95:75:c7:fa,<Broadcast>,-80
2026-02-23 17:10:06.865041,46:f6:95:75:c7:fa,<Broadcast>,-82
2026-02-23 17:10:06.876848,10:5b:ad:c6:62:9c,UCR-SECURE,-76
2026-02-23 17:10:09.177214,f4:4e:b4:df:70:c5,<Broadcast>,-87
2026-02-23 17:10:14.263961,4a:c4:da:4f:6d:1f,<Broadcast>,-69
2026-02-23 17:10:14.274769,4a:c4:da:4f:6d:1f,<Broadcast>,-68
2026-02-23 17:10:14.616749,ce:bf:d6:b5:2d:cd,<Broadcast>,-77
2026-02-23 17:10:14.891187,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:10:18.166334,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:10:18.186105,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:10:18.230579,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:10:18.650419,ba:d8:fb:f1:04:96,<Broadcast>,-65
2026-02-23 17:10:18.687527,9e:82:17:64:81:78,<Broadcast>,-65
2026-02-23 17:10:18.689568,9e:82:17:64:81:78,<Broadcast>,-65
2026-02-23 17:10:18.774179,8e:fd:25:e4:ae:1e,<Broadcast>,-71
2026-02-23 17:10:19.069397,82:72:38:cd:de:8b,UCR-GUEST,-78
2026-02-23 17:10:20.893982,e2:0b:50:ce:a8:4f,UCR-SECURE,-83
2026-02-23 17:10:23.138028,10:5b:ad:c6:62:9c,UCR-SECURE,-81
2026-02-23 17:10:26.263681,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:10:27.821086,42:a1:78:20:c0:b6,<Broadcast>,-76
2026-02-23 17:10:28.026951,46:08:08:5a:0b:d9,<Broadcast>,-80
2026-02-23 17:10:29.300330,86:b7:de:91:ca:57,<Broadcast>,-69
2026-02-23 17:10:29.310720,86:b7:de:91:ca:57,<Broadcast>,-72
2026-02-23 17:10:29.846891,82:24:9c:5d:e7:a9,<Broadcast>,-77
2026-02-23 17:10:29.914655,22:7e:7c:e8:b6:a6,<Broadcast>,-73
2026-02-23 17:10:30.287360,02:ce:3e:ee:18:fd,<Broadcast>,-70
2026-02-23 17:10:31.280976,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:10:31.300638,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-02-23 17:10:33.501990,ee:a7:da:75:a5:5b,UCR-SECURE,-75
2026-02-23 17:10:33.511498,ee:a7:da:75:a5:5b,UCR-SECURE,-73
2026-02-23 17:10:33.648750,ee:a7:da:75:a5:5b,UCR-SECURE,-71
2026-02-23 17:10:33.673562,ee:a7:da:75:a5:5b,UCR-SECURE,-66
2026-02-23 17:10:33.677667,ee:a7:da:75:a5:5b,UCR-SECURE,-65
2026-02-23 17:10:34.479243,92:de:50:4f:8d:14,<Broadcast>,-66
2026-02-23 17:10:34.482919,ba:0d:9b:fe:15:69,<Broadcast>,-67
2026-02-23 17:10:34.518135,ba:cd:7e:60:b5:2d,<Broadcast>,-66
2026-02-23 17:10:34.523373,96:19:d4:b3:6f:e0,<Broadcast>,-66
2026-02-23 17:10:34.580671,7a:c2:e2:b5:da:69,<Broadcast>,-66
2026-02-23 17:10:34.601634,82:49:50:9f:aa:ea,<Broadcast>,-65
2026-02-23 17:10:34.635755,9e:2e:dd:2e:44:23,<Broadcast>,-65
2026-02-23 17:10:34.637436,5a:95:16:15:c9:ed,<Broadcast>,-66
2026-02-23 17:10:37.939543,1e:a4:75:14:9b:5f,<Broadcast>,-58
2026-02-23 17:10:37.941732,ca:09:a1:3a:68:68,<Broadcast>,-57
2026-02-23 17:10:38.057832,d2:77:0b:dd:e2:f8,<Broadcast>,-65
2026-02-23 17:10:38.059393,ce:c2:cf:22:1f:af,<Broadcast>,-64
2026-02-23 17:10:38.100410,ba:58:38:d3:a5:a4,<Broadcast>,-65
2026-02-23 17:10:38.118363,1e:a4:75:14:9b:5f,<Broadcast>,-58
2026-02-23 17:10:38.125818,5a:28:9b:62:60:50,<Broadcast>,-58
2026-02-23 17:10:38.178285,76:7b:a6:88:76:c1,<Broadcast>,-58
2026-02-23 17:10:38.185021,ca:09:a1:3a:68:68,<Broadcast>,-58
2026-02-23 17:10:38.244103,ae:43:9d:82:72:16,<Broadcast>,-58
2026-02-23 17:10:38.246535,d2:77:0b:dd:e2:f8,<Broadcast>,-58
2026-02-23 17:10:38.479356,42:0e:d3:64:a5:96,<Broadcast>,-81
2026-02-23 17:10:38.813720,3e:92:6c:d8:65:3b,<Broadcast>,-58
2026-02-23 17:10:38.816014,26:ab:5b:dc:27:70,<Broadcast>,-58
2026-02-23 17:10:38.841283,fe:24:23:31:70:35,<Broadcast>,-58
2026-02-23 17:10:38.848475,36:fe:d6:7c:92:65,<Broadcast>,-58
2026-02-23 17:10:38.899900,ce:ef:90:ae:03:e7,<Broadcast>,-58
2026-02-23 17:10:38.906097,da:03:08:c4:20:fc,<Broadcast>,-58
2026-02-23 17:10:38.959131,ee:41:7c:9b:5e:19,<Broadcast>,-64
2026-02-23 17:10:38.961309,66:e1:82:4e:86:68,<Broadcast>,-64
2026-02-23 17:10:39.409727,0a:92:23:a4:5f:7b,<Broadcast>,-57
2026-02-23 17:10:39.411824,ce:1c:54:f3:6f:02,<Broadcast>,-60
2026-02-23 17:10:39.441232,ba:78:fe:58:fd:15,<Broadcast>,-65
2026-02-23 17:10:39.443369,3e:86:24:c6:17:ff,<Broadcast>,-63
2026-02-23 17:10:39.499475,76:7a:54:ed:87:ce,<Broadcast>,-58
2026-02-23 17:10:39.501875,f6:5e:70:49:9f:e7,<Broadcast>,-58
2026-02-23 17:10:39.550166,10:5b:ad:c6:62:9c,UCR-SECURE,-78
2026-02-23 17:10:39.561655,10:5b:ad:c6:62:9c,UCR-SECURE,-76
2026-02-23 17:10:39.581332,10:5b:ad:c6:62:9c,UCR-SECURE,-80
